date,datatype,value,rolling_avg_7d,rolling_avg_30d,deviation,is_extreme,severity_score,consecutive_days
2020-05-25,TMIN,18.3,14.828571428571431,9.033333333333333,3.4714285714285698,False,0.0,0
2020-05-26,TMIN,18.9,15.785714285714286,9.423333333333336,3.114285714285712,False,0.0,0
2020-05-27,TMIN,17.2,16.1,9.626666666666667,1.0999999999999979,False,0.0,0
2020-05-28,TMIN,15.6,16.342857142857145,9.886666666666665,-0.7428571428571455,False,0.0,0
2020-05-29,TMIN,12.2,16.02857142857143,10.106666666666666,-3.828571428571429,False,0.0,0
2020-05-30,TMIN,9.4,15.142857142857142,10.196666666666665,-5.742857142857142,False,0.0,0
2020-05-31,TMIN,8.3,14.271428571428572,10.083333333333334,-5.9714285714285715,False,0.0,0
2020-06-01,TMIN,17.2,14.114285714285716,10.25,3.0857142857142836,False,0.0,0
2020-06-02,TMIN,18.3,14.028571428571428,10.6,4.271428571428572,False,0.0,0
2020-06-03,TMIN,17.2,14.02857142857143,11.026666666666667,3.171428571428569,False,0.0,0
2020-06-04,TMIN,16.7,14.185714285714285,11.306666666666667,2.5142857142857142,False,0.0,0
2020-06-05,TMIN,15.6,14.671428571428574,11.530000000000001,0.9285714285714253,False,0.0,0
2020-06-06,TMIN,15.6,15.557142857142859,11.826666666666664,0.04285714285714093,False,0.0,0
2020-06-07,TMIN,16.7,16.75714285714286,12.326666666666664,-0.05714285714286049,False,0.0,0
2020-06-08,TMIN,23.3,17.62857142857143,13.066666666666666,5.671428571428571,False,0.0,0
2020-06-09,TMIN,20.0,17.871428571428574,13.623333333333333,2.1285714285714263,False,0.0,0
2020-06-10,TMIN,15.0,17.557142857142857,13.993333333333332,-2.557142857142857,False,0.0,0
2020-06-11,TMIN,13.9,17.15714285714286,14.42,-3.257142857142858,False,0.0,0
2020-06-12,TMIN,14.4,16.985714285714288,14.603333333333332,-2.585714285714287,False,0.0,0
2020-06-13,TMIN,11.7,16.42857142857143,14.623333333333333,-4.728571428571431,False,0.0,0
2020-06-14,TMIN,12.8,15.871428571428572,14.81,-3.071428571428571,False,0.0,0
2020-06-15,TMIN,16.7,14.92857142857143,14.996666666666666,1.7714285714285687,False,0.0,0
2020-06-16,TMIN,19.4,14.842857142857143,15.330000000000002,4.557142857142855,False,0.0,0
2020-06-17,TMIN,18.3,15.314285714285715,15.606666666666666,2.9857142857142858,False,0.0,0
2020-06-18,TMIN,20.0,16.185714285714287,15.866666666666665,3.814285714285713,False,0.0,0
2020-06-19,TMIN,17.2,16.585714285714285,15.94,0.6142857142857139,False,0.0,0
2020-06-20,TMIN,17.2,17.371428571428574,16.05,-0.17142857142857437,False,0.0,0
2020-06-21,TMIN,16.7,17.928571428571427,16.12666666666667,-1.2285714285714278,False,0.0,0
2020-06-22,TMIN,16.1,17.842857142857145,16.143333333333334,-1.7428571428571438,False,0.0,0
2020-06-23,TMIN,15.0,17.214285714285715,16.163333333333334,-2.2142857142857153,False,0.0,0
2020-06-24,TMIN,14.4,16.65714285714286,16.033333333333335,-2.257142857142858,False,0.0,0
2020-06-25,TMIN,15.0,15.942857142857145,15.903333333333334,-0.9428571428571448,False,0.0,0
2020-06-26,TMIN,20.6,16.428571428571427,16.016666666666666,4.171428571428574,False,0.0,0
2020-06-27,TMIN,18.3,16.585714285714285,16.106666666666666,1.7142857142857153,False,0.0,0
2020-06-28,TMIN,19.4,16.97142857142857,16.346666666666668,2.428571428571427,False,0.0,0
2020-06-29,TMIN,18.9,17.371428571428574,16.663333333333334,1.528571428571425,False,0.0,0
2020-06-30,TMIN,21.1,18.242857142857144,17.089999999999996,2.8571428571428577,False,0.0,0
2020-07-01,TMIN,22.8,19.442857142857143,17.276666666666664,3.3571428571428577,False,0.0,0
2020-07-02,TMIN,23.3,20.62857142857143,17.44333333333333,2.671428571428571,False,0.0,0
2020-07-03,TMIN,20.6,20.62857142857143,17.55666666666667,-0.02857142857142847,False,0.0,0
2020-07-04,TMIN,21.7,21.114285714285717,17.723333333333336,0.5857142857142819,False,0.0,0
2020-07-05,TMIN,23.9,21.75714285714286,18.0,2.142857142857139,False,0.0,0
2020-07-06,TMIN,22.8,22.314285714285713,18.24,0.48571428571428754,False,0.0,0
2020-07-07,TMIN,21.7,22.400000000000002,18.40666666666667,-0.7000000000000028,False,0.0,0
2020-07-08,TMIN,22.8,22.4,18.389999999999997,0.40000000000000213,False,0.0,0
2020-07-09,TMIN,21.7,22.171428571428574,18.446666666666665,-0.4714285714285751,False,0.0,0
2020-07-10,TMIN,18.9,21.928571428571427,18.576666666666664,-3.0285714285714285,False,0.0,0
2020-07-11,TMIN,18.3,21.442857142857143,18.723333333333333,-3.1428571428571423,False,0.0,0
2020-07-12,TMIN,17.8,20.571428571428573,18.836666666666666,-2.7714285714285722,False,0.0,0
2020-07-13,TMIN,18.9,20.014285714285716,19.076666666666664,-1.1142857142857174,False,0.0,0
2020-07-14,TMIN,16.7,19.3,19.206666666666667,-2.6000000000000014,False,0.0,0
2020-07-15,TMIN,15.0,18.185714285714287,19.15,-3.185714285714287,False,0.0,0
2020-07-16,TMIN,17.2,17.542857142857144,19.076666666666664,-0.3428571428571452,False,0.0,0
2020-07-17,TMIN,21.7,17.942857142857143,19.19,3.7571428571428562,False,0.0,0
2020-07-18,TMIN,20.0,18.185714285714287,19.19,1.8142857142857132,False,0.0,0
2020-07-19,TMIN,20.0,18.5,19.283333333333335,1.5,False,0.0,0
2020-07-20,TMIN,18.3,18.414285714285715,19.32,-0.11428571428571388,False,0.0,0
2020-07-21,TMIN,16.7,18.414285714285715,19.32,-1.7142857142857153,False,0.0,0
2020-07-22,TMIN,13.9,18.25714285714286,19.246666666666666,-4.357142857142859,False,0.0,0
2020-07-23,TMIN,15.0,17.942857142857143,19.246666666666666,-2.942857142857143,False,0.0,0
2020-07-24,TMIN,20.6,17.785714285714285,19.453333333333333,2.8142857142857167,False,0.0,0
2020-07-25,TMIN,21.7,18.02857142857143,19.676666666666666,3.671428571428571,False,0.0,0
2020-07-26,TMIN,20.0,18.02857142857143,19.656666666666663,1.9714285714285715,False,0.0,0
2020-07-27,TMIN,17.8,17.95714285714286,19.64,-0.15714285714285836,False,0.0,0
2020-07-28,TMIN,19.4,18.342857142857145,19.64,1.0571428571428534,False,0.0,0
2020-07-29,TMIN,17.2,18.814285714285717,19.583333333333332,-1.6142857142857174,False,0.0,0
2020-07-30,TMIN,17.2,19.12857142857143,19.453333333333333,-1.9285714285714306,False,0.0,0
2020-07-31,TMIN,15.6,18.414285714285715,19.21333333333333,-2.814285714285715,False,0.0,0
2020-08-01,TMIN,18.3,17.928571428571427,19.046666666666667,0.37142857142857366,False,0.0,0
2020-08-02,TMIN,15.6,17.3,18.88,-1.700000000000001,False,0.0,0
2020-08-03,TMIN,13.9,16.742857142857144,18.619999999999997,-2.8428571428571434,False,0.0,0
2020-08-04,TMIN,12.2,15.714285714285717,18.23,-3.514285714285718,False,0.0,0
2020-08-05,TMIN,15.6,15.485714285714286,17.990000000000002,0.11428571428571388,False,0.0,0
2020-08-06,TMIN,16.1,15.328571428571431,17.803333333333335,0.7714285714285705,False,0.0,0
2020-08-07,TMIN,18.9,15.8,17.673333333333336,3.099999999999998,False,0.0,0
2020-08-08,TMIN,20.6,16.12857142857143,17.636666666666667,4.4714285714285715,False,0.0,0
2020-08-09,TMIN,20.0,16.75714285714286,17.673333333333336,3.24285714285714,False,0.0,0
2020-08-10,TMIN,17.8,17.314285714285713,17.656666666666663,0.48571428571428754,False,0.0,0
2020-08-11,TMIN,15.6,17.8,17.583333333333332,-2.200000000000001,False,0.0,0
2020-08-12,TMIN,17.2,18.02857142857143,17.526666666666664,-0.8285714285714292,False,0.0,0
2020-08-13,TMIN,20.0,18.58571428571429,17.636666666666667,1.414285714285711,False,0.0,0
2020-08-14,TMIN,16.1,18.185714285714287,17.673333333333336,-2.0857142857142854,False,0.0,0
2020-08-15,TMIN,13.9,17.22857142857143,17.563333333333333,-3.328571428571431,False,0.0,0
2020-08-16,TMIN,17.2,16.82857142857143,17.413333333333334,0.3714285714285701,False,0.0,0
2020-08-17,TMIN,17.2,16.742857142857144,17.32,0.4571428571428555,False,0.0,0
2020-08-18,TMIN,14.4,16.571428571428573,17.133333333333333,-2.1714285714285726,False,0.0,0
2020-08-19,TMIN,16.7,16.500000000000004,17.08,0.19999999999999574,False,0.0,0
2020-08-20,TMIN,20.0,16.5,17.189999999999998,3.5,False,0.0,0
2020-08-21,TMIN,20.0,17.057142857142857,17.39333333333333,2.942857142857143,False,0.0,0
2020-08-22,TMIN,18.9,17.771428571428572,17.523333333333333,1.1285714285714263,False,0.0,0
2020-08-23,TMIN,21.1,18.32857142857143,17.54,2.7714285714285722,False,0.0,0
2020-08-24,TMIN,21.7,18.97142857142857,17.54,2.7285714285714278,False,0.0,0
2020-08-25,TMIN,22.2,20.085714285714285,17.613333333333333,2.114285714285714,False,0.0,0
2020-08-26,TMIN,24.4,21.185714285714287,17.833333333333332,3.2142857142857117,False,0.0,0
2020-08-27,TMIN,22.2,21.5,17.926666666666666,0.6999999999999993,False,0.0,0
2020-08-28,TMIN,18.3,21.25714285714286,17.96333333333333,-2.957142857142859,False,0.0,0
2020-08-29,TMIN,15.0,20.7,17.89,-5.699999999999999,False,0.0,0
2020-08-30,TMIN,15.0,19.82857142857143,17.87,-4.828571428571429,False,0.0,0
2020-08-31,TMIN,15.0,18.871428571428574,17.76,-3.8714285714285737,False,0.0,0
2020-09-01,TMIN,14.4,17.75714285714286,17.720000000000002,-3.3571428571428594,False,0.0,0
2020-09-02,TMIN,13.9,16.257142857142856,17.720000000000002,-2.357142857142856,False,0.0,0
2020-09-03,TMIN,12.8,14.914285714285715,17.740000000000002,-2.114285714285714,False,0.0,0
2020-09-04,TMIN,11.1,13.885714285714286,17.589999999999996,-2.7857142857142865,False,0.0,0
2020-09-05,TMIN,12.2,13.48571428571429,17.459999999999997,-1.28571428571429,False,0.0,0
2020-09-06,TMIN,16.1,13.642857142857142,17.366666666666667,2.457142857142859,False,0.0,0
2020-09-07,TMIN,10.0,12.928571428571429,17.013333333333332,-2.928571428571429,False,0.0,0
2020-09-08,TMIN,7.2,11.900000000000002,16.586666666666666,-4.700000000000002,False,0.0,0
2020-09-09,TMIN,5.0,10.62857142857143,16.16,-5.62857142857143,False,0.0,0
2020-09-10,TMIN,3.3,9.271428571428572,15.75,-5.971428571428572,False,0.0,0
2020-09-11,TMIN,6.7,8.642857142857144,15.4,-1.942857142857144,False,0.0,0
2020-09-12,TMIN,12.8,8.72857142857143,15.159999999999998,4.071428571428571,False,0.0,0
2020-09-13,TMIN,11.1,8.014285714285716,14.993333333333334,3.0857142857142836,False,0.0,0
2020-09-14,TMIN,13.3,8.485714285714286,14.973333333333333,4.814285714285715,False,0.0,0
2020-09-15,TMIN,18.3,10.071428571428571,15.01,8.22857142857143,False,0.0,0
2020-09-16,TMIN,11.1,10.942857142857145,14.806666666666667,0.1571428571428548,False,0.0,0
2020-09-17,TMIN,6.1,11.342857142857143,14.53,-5.242857142857144,False,0.0,0
2020-09-18,TMIN,5.6,11.185714285714287,14.16,-5.585714285714287,False,0.0,0
2020-09-19,TMIN,7.2,10.385714285714286,13.733333333333333,-3.185714285714286,False,0.0,0
2020-09-20,TMIN,11.1,10.385714285714286,13.436666666666666,0.7142857142857135,False,0.0,0
2020-09-21,TMIN,14.4,10.542857142857144,13.286666666666667,3.857142857142856,False,0.0,0
2020-09-22,TMIN,15.6,10.157142857142858,13.103333333333332,5.442857142857141,False,0.0,0
2020-09-23,TMIN,15.6,10.8,12.9,4.799999999999999,False,0.0,0
2020-09-24,TMIN,15.6,12.157142857142858,12.68,3.4428571428571413,False,0.0,0
2020-09-25,TMIN,15.0,13.5,12.366666666666667,1.5,False,0.0,0
2020-09-26,TMIN,13.9,14.457142857142859,12.09,-0.5571428571428587,False,0.0,0
2020-09-27,TMIN,11.1,14.457142857142857,11.85,-3.3571428571428577,False,0.0,0
2020-09-28,TMIN,9.4,13.742857142857146,11.663333333333332,-4.342857142857145,False,0.0,0
2020-09-29,TMIN,8.9,12.785714285714286,11.459999999999999,-3.885714285714286,False,0.0,0
2020-09-30,TMIN,8.3,11.742857142857146,11.236666666666666,-3.442857142857145,False,0.0,0
2020-10-01,TMIN,6.1,10.385714285714288,10.96,-4.285714285714288,False,0.0,0
2020-10-02,TMIN,3.3,8.714285714285715,10.606666666666667,-5.4142857142857155,False,0.0,0
2020-10-03,TMIN,3.9,7.2857142857142865,10.31,-3.3857142857142866,False,0.0,0
2020-10-04,TMIN,0.0,5.700000000000001,9.94,-5.700000000000001,False,0.0,0
2020-10-05,TMIN,7.8,5.471428571428573,9.793333333333333,2.3285714285714265,False,0.0,0
2020-10-06,TMIN,8.9,5.471428571428573,9.553333333333335,3.428571428571427,False,0.0,0
2020-10-07,TMIN,10.6,5.800000000000002,9.573333333333334,4.799999999999998,False,0.0,0
2020-10-08,TMIN,6.7,5.885714285714286,9.556666666666667,0.8142857142857141,False,0.0,0
2020-10-09,TMIN,13.3,7.314285714285716,9.833333333333334,5.985714285714285,False,0.0,0
2020-10-10,TMIN,10.0,8.185714285714287,10.056666666666668,1.8142857142857132,False,0.0,0
2020-10-11,TMIN,8.9,9.457142857142859,10.129999999999999,-0.5571428571428587,False,0.0,0
2020-10-12,TMIN,10.0,9.771428571428572,10.036666666666667,0.22857142857142776,False,0.0,0
2020-10-13,TMIN,10.6,10.014285714285716,10.020000000000001,0.5857142857142836,False,0.0,0
2020-10-14,TMIN,5.6,9.3,9.763333333333332,-3.700000000000001,False,0.0,0
2020-10-15,TMIN,0.6,8.42857142857143,9.173333333333334,-7.828571428571431,False,0.0,0
2020-10-16,TMIN,0.6,6.614285714285715,8.823333333333334,-6.014285714285715,False,0.0,0
2020-10-17,TMIN,1.7,5.42857142857143,8.676666666666668,-3.7285714285714295,False,0.0,0
2020-10-18,TMIN,-1.6,3.9285714285714297,8.436666666666666,-5.52857142857143,False,0.0,0
2020-10-19,TMIN,-2.7,2.114285714285715,8.106666666666667,-4.814285714285715,False,0.0,0
2020-10-20,TMIN,-1.6,0.37142857142857233,7.683333333333334,-1.9714285714285724,False,0.0,0
2020-10-21,TMIN,-0.5,-0.49999999999999906,7.186666666666667,-9.43689570931383e-16,False,0.0,0
2020-10-22,TMIN,0.0,-0.5857142857142847,6.666666666666667,0.5857142857142847,False,0.0,0
2020-10-23,TMIN,-4.3,-1.2857142857142847,6.003333333333333,-3.014285714285715,False,0.0,0
2020-10-24,TMIN,-4.3,-2.142857142857142,5.34,-2.157142857142858,False,0.0,0
2020-10-25,TMIN,-3.8,-2.457142857142856,4.713333333333334,-1.3428571428571439,False,0.0,0
2020-10-26,TMIN,-6.6,-3.0142857142857133,4.029999999999999,-3.5857142857142863,False,0.0,0
2020-10-27,TMIN,-8.8,-4.042857142857142,3.3666666666666667,-4.757142857142859,False,0.0,0
2020-10-28,TMIN,-1.0,-4.114285714285713,3.02,3.114285714285713,False,0.0,0
2020-10-29,TMIN,-0.5,-4.185714285714284,2.7066666666666666,3.685714285714284,False,0.0,0
2020-10-30,TMIN,-1.0,-3.714285714285713,2.396666666666667,2.714285714285713,False,0.0,0
2020-10-31,TMIN,0.6,-3.0142857142857133,2.2133333333333334,3.6142857142857134,False,0.0,0
2020-11-01,TMIN,-3.2,-2.9285714285714275,1.9966666666666666,-0.2714285714285727,False,0.0,0
2020-11-02,TMIN,-2.7,-2.3714285714285706,1.7766666666666668,-0.3285714285714296,False,0.0,0
2020-11-03,TMIN,0.6,-1.0285714285714276,1.7966666666666669,1.6285714285714277,False,0.0,0
2020-11-04,TMIN,6.1,-0.014285714285713347,1.7399999999999998,6.114285714285713,False,0.0,0
2020-11-05,TMIN,5.6,0.857142857142858,1.63,4.742857142857142,False,0.0,0
2020-11-06,TMIN,9.4,2.342857142857144,1.59,7.057142857142857,False,0.0,0
2020-11-07,TMIN,15.6,4.485714285714287,1.8866666666666667,11.114285714285714,False,0.0,0
2020-11-08,TMIN,12.2,6.685714285714288,1.85,5.514285714285712,False,0.0,0
2020-11-09,TMIN,0.0,7.071428571428572,1.5166666666666666,-7.071428571428572,False,0.0,0
2020-11-10,TMIN,-2.7,6.6000000000000005,1.13,-9.3,False,0.0,0
2020-11-11,TMIN,-6.0,4.871428571428573,0.5966666666666666,-10.871428571428574,False,0.0,0
2020-11-12,TMIN,-5.5,3.285714285714287,0.059999999999999935,-8.785714285714286,False,0.0,0
2020-11-13,TMIN,-10.5,0.44285714285714356,-0.4766666666666667,-10.942857142857143,False,0.0,0
2020-11-14,TMIN,-1.6,-2.0142857142857133,-0.55,0.41428571428571326,False,0.0,0
2020-11-15,TMIN,-4.3,-4.371428571428571,-0.7133333333333334,0.07142857142857117,False,0.0,0
2020-11-16,TMIN,-4.3,-4.985714285714285,-0.9133333333333334,0.685714285714285,False,0.0,0
2020-11-17,TMIN,-7.1,-5.614285714285713,-1.0966666666666667,-1.4857142857142867,False,0.0,0
2020-11-18,TMIN,-1.0,-4.899999999999999,-1.04,3.8999999999999986,False,0.0,0
2020-11-19,TMIN,3.9,-3.5571428571428565,-0.8566666666666667,7.457142857142856,False,0.0,0
2020-11-20,TMIN,-3.2,-2.5142857142857133,-0.9466666666666667,-0.6857142857142868,False,0.0,0
2020-11-21,TMIN,-5.5,-3.0714285714285703,-1.13,-2.4285714285714297,False,0.0,0
2020-11-22,TMIN,-1.6,-2.6857142857142846,-1.04,1.0857142857142845,False,0.0,0
2020-11-23,TMIN,-4.9,-2.77142857142857,-1.06,-2.1285714285714303,False,0.0,0
2020-11-24,TMIN,0.0,-1.7571428571428565,-0.9333333333333333,1.7571428571428565,False,0.0,0
2020-11-25,TMIN,1.1,-1.4571428571428562,-0.6766666666666665,2.557142857142856,False,0.0,0
2020-11-26,TMIN,-2.1,-2.3142857142857136,-0.4533333333333333,0.21428571428571352,False,0.0,0
2020-11-27,TMIN,-2.7,-2.2428571428571424,-0.51,-0.45714285714285774,False,0.0,0
2020-11-28,TMIN,0.0,-1.4571428571428566,-0.49333333333333335,1.4571428571428566,False,0.0,0
2020-11-29,TMIN,-5.5,-2.0142857142857133,-0.6433333333333333,-3.4857142857142867,False,0.0,0
2020-11-30,TMIN,-8.2,-2.4857142857142844,-0.9366666666666668,-5.714285714285715,False,0.0,0
2020-12-01,TMIN,-8.8,-3.7428571428571424,-1.1233333333333335,-5.057142857142859,False,0.0,0
2020-12-02,TMIN,-7.1,-4.914285714285713,-1.27,-2.185714285714287,False,0.0,0
2020-12-03,TMIN,-3.2,-5.07142857142857,-1.3966666666666667,1.87142857142857,False,0.0,0
2020-12-04,TMIN,-4.9,-5.385714285714284,-1.7633333333333334,0.485714285714284,False,0.0,0
2020-12-05,TMIN,-7.1,-6.399999999999999,-2.1866666666666665,-0.7000000000000011,False,0.0,0
2020-12-06,TMIN,-0.5,-5.685714285714284,-2.5166666666666666,5.185714285714284,False,0.0,0
2020-12-07,TMIN,-1.0,-4.657142857142857,-3.07,3.6571428571428566,False,0.0,0
2020-12-08,TMIN,-1.6,-3.6285714285714277,-3.5300000000000002,2.0285714285714276,False,0.0,0
2020-12-09,TMIN,-2.7,-2.9999999999999996,-3.6199999999999997,0.2999999999999994,False,0.0,0
2020-12-10,TMIN,0.0,-2.542857142857142,-3.53,2.542857142857142,False,0.0,0
2020-12-11,TMIN,-2.1,-2.1428571428571423,-3.4,0.04285714285714226,False,0.0,0
2020-12-12,TMIN,-3.2,-1.585714285714285,-3.3233333333333333,-1.6142857142857152,False,0.0,0
2020-12-13,TMIN,-7.1,-2.528571428571428,-3.21,-4.571428571428571,False,0.0,0
2020-12-14,TMIN,-12.1,-4.114285714285713,-3.56,-7.985714285714287,False,0.0,0
2020-12-15,TMIN,-11.6,-5.542857142857142,-3.8033333333333332,-6.057142857142858,False,0.0,0
2020-12-16,TMIN,-9.3,-6.485714285714286,-3.9699999999999998,-2.814285714285715,False,0.0,0
2020-12-17,TMIN,-7.1,-7.5,-3.9699999999999998,0.40000000000000036,False,0.0,0
2020-12-18,TMIN,-3.2,-7.657142857142857,-4.043333333333333,4.457142857142856,False,0.0,0
2020-12-19,TMIN,-6.6,-8.142857142857142,-4.393333333333333,1.5428571428571427,False,0.0,0
2020-12-20,TMIN,-6.6,-8.071428571428571,-4.506666666666666,1.4714285714285715,False,0.0,0
2020-12-21,TMIN,-5.5,-7.128571428571427,-4.506666666666666,1.6285714285714272,False,0.0,0
2020-12-22,TMIN,-6.0,-6.328571428571428,-4.653333333333333,0.3285714285714283,False,0.0,0
2020-12-23,TMIN,-13.8,-6.97142857142857,-4.95,-6.828571428571431,False,0.0,0
2020-12-24,TMIN,-19.3,-8.714285714285712,-5.593333333333334,-10.585714285714289,False,0.0,0
2020-12-25,TMIN,-20.5,-11.185714285714285,-6.3133333333333335,-9.314285714285715,True,0.11627906976744184,1
2020-12-26,TMIN,-12.1,-11.971428571428572,-6.6466666666666665,-0.12857142857142811,False,0.0,0
2020-12-27,TMIN,-9.9,-12.442857142857141,-6.886666666666667,2.542857142857141,False,0.0,0
2020-12-28,TMIN,-13.8,-13.628571428571428,-7.346666666666666,-0.1714285714285726,False,0.0,0
2020-12-29,TMIN,-16.0,-15.057142857142855,-7.696666666666666,-0.9428571428571448,False,0.0,0
2020-12-30,TMIN,-9.9,-14.5,-7.753333333333333,4.6,False,0.0,0
2020-12-31,TMIN,-12.7,-13.557142857142855,-7.883333333333334,0.8571428571428559,False,0.0,0
